"Source:","/Users/adrian/git/SolarSystem/KiCad/Relay8.kicad_sch"
"Date:","Tuesday, 31 May 2022 at 14:48:20"
"Tool:","Eeschema (6.0.5-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","40"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"","","J11","O1","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","R1","10k","Device:R","RevK:R_0603","~","","","","","","",""
"","","R2","4k7","Device:R","RevK:R_0603","~","","","","","","",""
"","","R3","10k","Device:R","RevK:R_0603","~","","","","","","",""
"","","R4","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"","","R5","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"","","R6","27R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R7","27R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R8","680R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R9","2K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R10","220R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R11","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R12","30k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"","","U2","FT231XQ","RevK:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","",""
"","","U3","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","",""
"","","U4","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","",""
"","","U5","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","",""
"","","U6","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","",""
"","","U7","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"","","U8","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"1","1","AJK1","AJK","RevK:AJK","RevK:AJK","","","","","Non part, PCB printed","","",""
"2","1","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","",""
"3","1","C2","0.1uF","RevK:Hidden","RevK:Hidden","","","","","X7R or X5R 0603","","",""
"4","1","C3","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"5","1","C4","10uF","RevK:Hidden","RevK:Hidden","","","","","0603 or 0805","","",""
"6","1","D1","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","",""
"7","1","D2","D","Device:D","RevK:D_1206","~","","","","","","",""
"8","1","D3","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"9","1","J1","USB-C","RevK:USB-C","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","",""
"10","1","J2","POWER","RevK:PowerIn","RevK:Molex_MiniSPOX_H2RA","","","","","","","",""
"11","2","J3, J11","O1","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"12","1","J4","O2","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"13","1","J5","O3","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"14","1","J6","O4","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"15","1","J7","O5","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"16","1","J8","O6","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"17","1","J9","O7","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"18","1","J10","O8","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","",""
"19","1","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"20","2","R1, R3","10k","Device:R","RevK:R_0603","~","","","","","","",""
"21","1","R2","4k7","Device:R","RevK:R_0603","~","","","","","","",""
"22","2","R4, R5","5K1","Device:R","RevK:R_0603","~","","","","","","",""
"23","2","R6, R7","27R","Device:R","RevK:R_0603","~","","","","","","",""
"24","1","R8","680R","Device:R","RevK:R_0603","~","","","","","","",""
"25","1","R9","2K","Device:R","RevK:R_0603","~","","","","","","",""
"26","1","R10","220R","Device:R","RevK:R_0603","~","","","","","","",""
"27","1","R11","100k 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"28","1","R12","30k 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"29","1","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"30","1","U2","FT231XQ","RevK:FT231XQ","RevK:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","",""
"31","4","U3, U4, U5, U6","ISL89410","Driver_FET:EL7202CN","Package_SO:SO-8_3.9x4.9mm_P1.27mm","http://www.intersil.com/content/dam/Intersil/documents/el72/el7202-12-22.pdf","","","","","","",""
"32","1","U7","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
"33","1","U8","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""
